,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
44,湖北省,04-03 20:00,Ⅱ,15.2,7.41,8.72,448.1,40.0,3.77,0.249,0.072,2.47
45,湖北省,04-04 00:00,Ⅱ,15.2,7.66,8.63,449.1,37.6,3.77,0.249,0.072,2.47
48,湖北省,04-04 12:00,Ⅱ,15.1,7.69,8.61,452.4,45.4,3.52,0.242,0.072,2.29
49,湖北省,04-04 16:00,Ⅱ,15.6,7.7,8.62,449.4,41.6,3.68,0.217,0.069,2.24
50,湖北省,04-04 20:00,Ⅱ,15.6,7.71,8.69,451.4,43.0,3.3,0.196,0.073,2.18
51,湖北省,04-05 00:00,Ⅱ,15.5,7.73,8.72,449.3,46.9,3.3,0.196,0.073,2.18
52,湖北省,04-05 04:00,Ⅱ,15.5,7.73,8.65,449.3,50.4,3.46,0.178,0.081,2.2
53,湖北省,04-05 08:00,Ⅱ,15.3,7.75,8.75,446.4,46.6,3.28,0.154,0.081,2.12
54,湖北省,04-05 12:00,Ⅱ,15.5,7.76,8.72,447.8,49.5,3.15,0.146,0.082,2.12
55,湖北省,04-05 16:00,Ⅱ,15.8,7.75,8.9,448.6,49.3,3.09,0.149,0.086,2.15
56,湖北省,04-01 04:00,Ⅱ,16.4,7.79,8.95,357.6,33.0,1.33,0.034,0.047,1.25
57,湖北省,04-01 12:00,Ⅱ,16.4,7.79,8.91,358.5,30.1,1.35,0.034,0.049,1.3
58,湖北省,04-01 12:00,Ⅱ,16.4,7.79,8.91,358.5,30.1,1.35,0.034,0.049,1.3
59,湖北省,04-01 16:00,Ⅱ,16.4,7.78,8.83,358.8,30.8,1.31,0.034,0.047,1.32
60,湖北省,04-01 20:00,Ⅱ,16.3,7.78,8.83,359.1,31.2,1.35,0.033,0.05,1.24
61,湖北省,04-01 20:00,Ⅱ,16.3,7.78,8.83,359.1,31.2,1.35,0.033,0.05,1.24
62,湖北省,04-02 04:00,Ⅱ,16.2,7.77,8.74,362.1,33.5,1.36,0.025,0.052,1.26
63,湖北省,04-02 08:00,Ⅱ,16.2,7.77,8.75,362.5,32.2,1.29,0.025,0.051,1.24
64,湖北省,04-02 12:00,Ⅱ,16.3,7.78,8.75,362.0,33.4,1.28,0.025,0.046,1.46
65,湖北省,04-02 16:00,Ⅱ,16.4,7.78,8.73,361.2,38.4,1.31,0.025,0.069,1.5
66,湖北省,04-02 20:00,Ⅱ,16.3,7.77,8.7,362.0,33.4,1.37,0.025,0.058,1.31
67,湖北省,04-02 20:00,Ⅱ,16.3,7.77,8.7,362.0,33.4,1.37,0.025,0.058,1.31
68,湖北省,04-03 04:00,Ⅱ,16.1,7.76,8.74,363.8,38.8,1.33,0.025,0.047,1.41
69,湖北省,04-03 08:00,Ⅱ,16.1,7.77,8.75,363.6,44.7,1.44,0.025,0.055,1.2
70,湖北省,04-03 12:00,Ⅱ,16.1,7.76,8.73,365.7,39.4,1.42,0.025,0.053,1.28
71,湖北省,04-03 16:00,Ⅱ,16.0,7.76,8.75,366.1,53.3,1.45,0.025,0.047,1.47
72,湖北省,04-03 16:00,Ⅱ,16.0,7.76,8.75,366.1,53.3,1.45,0.025,0.047,1.47
73,湖北省,04-03 16:00,Ⅱ,16.0,7.76,8.75,366.1,53.3,1.45,0.025,0.047,1.47
75,湖北省,04-04 04:00,Ⅱ,15.8,7.75,8.75,370.8,39.1,1.36,0.032,0.053,1.4
76,湖北省,04-04 12:00,Ⅱ,15.9,7.74,8.78,372.4,41.2,1.73,0.037,0.055,1.48
77,湖北省,04-04 12:00,Ⅱ,15.9,7.74,8.78,372.4,41.2,1.73,0.037,0.055,1.48
78,湖北省,04-04 20:00,Ⅱ,16.0,7.76,8.67,372.8,44.9,1.43,0.033,0.055,1.26
79,湖北省,04-04 20:00,Ⅱ,16.0,7.76,8.67,372.8,44.9,1.43,0.033,0.055,1.26
80,湖北省,04-05 04:00,Ⅱ,15.8,7.75,8.69,374.3,39.5,1.38,0.032,0.057,1.53
81,湖北省,04-05 08:00,Ⅱ,15.8,7.75,8.74,375.5,41.4,1.4,0.029,0.049,1.33
82,湖北省,04-05 08:00,Ⅱ,15.8,7.75,8.74,375.5,41.4,1.4,0.029,0.049,1.33
83,湖北省,04-05 08:00,Ⅱ,15.8,7.75,8.74,375.5,41.4,1.4,0.029,0.049,1.33
84,湖北省,04-01 08:00,Ⅱ,15.8,7.36,8.47,274.4,40.0,1.57,0.025,0.058,2.43
85,湖北省,04-01 12:00,Ⅱ,15.9,7.36,8.41,274.8,42.8,1.58,0.025,0.058,2.47
86,湖北省,04-01 16:00,Ⅱ,17.5,7.86,9.59,283.6,39.9,1.58,0.025,0.058,2.47
87,湖北省,04-01 20:00,Ⅱ,15.9,7.88,8.72,274.1,36.9,1.48,0.025,0.064,2.46
88,湖北省,04-02 00:00,Ⅱ,15.8,7.87,8.7,273.8,37.7,1.62,0.025,0.06,2.42
89,湖北省,04-02 00:00,Ⅱ,15.8,7.87,8.7,273.8,37.7,1.62,0.025,0.06,2.42
90,湖北省,04-02 08:00,Ⅱ,15.8,7.86,8.69,269.9,40.9,1.67,0.031,0.06,2.58
91,湖北省,04-02 12:00,Ⅱ,16.0,7.84,8.51,270.3,42.5,2.0,0.035,0.062,2.61
92,湖北省,04-02 16:00,Ⅱ,16.1,7.84,8.36,269.5,54.1,1.96,0.041,0.065,2.76
93,湖北省,04-02 20:00,Ⅱ,15.9,7.84,8.74,272.5,45.2,1.83,0.04,0.064,2.77
94,湖北省,04-03 00:00,Ⅱ,15.8,7.82,8.47,272.9,41.3,2.0,0.038,0.063,2.74
95,湖北省,04-03 00:00,Ⅱ,15.8,7.82,8.47,272.9,41.3,2.0,0.038,0.063,2.74
96,湖北省,04-03 08:00,Ⅱ,15.7,7.83,8.4,277.1,46.7,2.19,0.041,0.062,2.71
97,湖北省,04-03 12:00,Ⅱ,15.9,7.81,8.08,276.0,42.3,2.19,0.041,0.062,2.71
98,湖北省,04-03 16:00,Ⅱ,15.6,7.82,8.3,275.8,52.8,1.98,0.037,0.064,2.88
99,湖北省,04-03 20:00,Ⅱ,15.5,7.84,8.48,275.4,46.0,2.14,0.043,0.065,2.82
100,湖北省,04-04 00:00,Ⅱ,15.4,7.84,8.44,275.9,45.2,2.19,0.038,0.065,2.78
101,湖北省,04-04 00:00,Ⅱ,15.4,7.84,8.44,275.9,45.2,2.19,0.038,0.065,2.78
103,湖北省,04-04 12:00,Ⅱ,15.4,7.84,8.39,280.7,43.9,1.77,0.037,0.064,2.72
104,湖北省,04-04 12:00,Ⅱ,15.4,7.84,8.39,280.7,43.9,1.6,0.035,0.064,2.68
105,湖北省,04-04 16:00,Ⅱ,15.9,7.84,7.97,277.5,38.4,1.65,0.035,0.067,2.67
106,湖北省,04-04 20:00,Ⅱ,15.6,7.85,8.08,278.9,42.7,1.52,0.038,0.066,2.69
107,湖北省,04-05 00:00,Ⅱ,15.5,7.85,8.04,281.1,40.0,1.52,0.038,0.066,2.69
108,湖北省,04-05 04:00,Ⅱ,15.3,7.85,7.96,282.8,36.2,1.51,0.037,0.069,2.64
109,湖北省,04-05 08:00,Ⅱ,15.3,7.86,8.11,285.1,38.5,1.59,0.036,0.066,2.59
110,湖北省,04-05 12:00,Ⅱ,16.0,7.87,8.06,285.5,38.9,1.76,0.034,0.07,2.6
111,湖北省,04-05 16:00,Ⅱ,15.6,7.88,8.09,285.6,34.5,1.65,0.033,0.068,2.43
112,湖北省,04-01 08:00,Ⅱ,14.4,7.27,7.78,318.4,7.8,2.13,0.295,0.075,3.47
113,湖北省,04-01 12:00,Ⅱ,14.4,7.28,7.89,316.0,7.7,1.38,0.258,0.044,2.99
114,湖北省,04-01 16:00,Ⅱ,14.2,7.38,8.55,303.2,7.2,1.38,0.258,0.044,2.99
115,湖北省,04-01 20:00,Ⅱ,14.1,7.35,8.48,305.8,12.3,1.06,0.176,0.035,2.85
116,湖北省,04-02 00:00,Ⅱ,14.0,7.37,8.54,303.4,7.7,1.66,0.326,0.06,3.0
117,湖北省,04-02 00:00,Ⅱ,14.0,7.37,8.54,303.4,7.7,1.66,0.326,0.06,3.0
118,湖北省,04-02 08:00,Ⅱ,14.0,7.41,8.94,300.9,6.2,1.15,0.199,0.044,2.96
119,湖北省,04-02 12:00,Ⅱ,14.0,7.42,8.95,302.1,7.0,1.05,0.202,0.037,2.84
120,湖北省,04-02 16:00,Ⅱ,14.1,7.37,8.58,310.8,8.7,1.16,0.213,0.043,2.87
121,湖北省,04-02 20:00,Ⅱ,14.0,7.43,9.0,300.8,7.4,1.55,0.353,0.062,3.04
122,湖北省,04-03 00:00,Ⅱ,14.0,7.43,9.12,301.8,8.6,1.14,0.205,0.04,2.82
123,湖北省,04-03 00:00,Ⅱ,14.0,7.43,9.12,301.8,8.6,1.14,0.205,0.04,2.82
124,湖北省,04-03 08:00,Ⅱ,14.0,7.39,8.98,306.7,7.2,0.96,0.137,0.031,2.86
125,湖北省,04-03 12:00,Ⅱ,14.3,7.44,9.07,306.6,4.9,0.95,0.14,0.03,2.89
126,湖北省,04-03 16:00,Ⅱ,14.8,7.4,8.74,320.0,9.5,1.1,0.205,0.035,2.96
127,湖北省,04-03 20:00,Ⅱ,14.5,7.45,9.18,304.8,8.6,1.76,0.39,0.064,3.19
128,湖北省,04-04 00:00,Ⅱ,14.4,7.44,9.18,308.1,8.1,1.17,0.205,0.042,2.76
129,湖北省,04-04 00:00,Ⅱ,14.4,7.44,9.18,308.1,8.1,1.17,0.205,0.042,2.76
130,湖北省,04-04 04:00,Ⅱ,14.3,7.43,9.16,309.9,6.1,0.89,0.107,0.029,2.88
131,湖北省,04-04 08:00,Ⅱ,14.1,7.41,9.11,319.4,5.8,0.89,0.103,0.029,2.88
132,湖北省,04-04 12:00,Ⅱ,14.4,7.49,9.56,315.8,7.0,0.85,0.1,0.028,2.93
133,湖北省,04-04 16:00,Ⅱ,14.5,7.66,9.29,314.2,6.3,0.84,0.096,0.028,2.83
134,湖北省,04-04 20:00,Ⅱ,14.5,7.67,9.62,305.7,6.9,1.03,0.104,0.03,2.75
135,湖北省,04-05 00:00,Ⅱ,14.3,7.64,9.61,301.0,6.1,1.03,0.079,0.03,2.75
136,湖北省,04-05 04:00,Ⅱ,14.2,7.59,9.38,314.3,5.3,0.89,0.089,0.028,3.03
137,湖北省,04-05 08:00,Ⅱ,14.2,7.58,9.33,314.0,4.3,0.97,0.083,0.026,2.92
138,湖北省,04-05 12:00,Ⅱ,14.4,7.59,9.42,309.2,3.4,0.88,0.075,0.024,2.87
139,湖北省,04-05 16:00,Ⅱ,14.5,7.61,9.58,313.4,4.3,0.76,0.066,0.026,2.76
168,湖北省,04-01 08:00,Ⅱ,17.0,7.67,8.78,304.6,6.7,1.71,0.137,0.046,1.86
169,湖北省,04-01 12:00,Ⅱ,17.2,7.58,8.77,311.1,5.2,1.7,0.116,0.038,1.85
170,湖北省,04-01 12:00,Ⅱ,17.2,7.58,8.77,311.1,5.2,1.7,0.116,0.038,1.85
171,湖北省,04-01 16:00,Ⅱ,17.5,7.71,8.67,306.9,3.7,1.69,0.085,0.036,1.8
172,湖北省,04-01 20:00,Ⅱ,17.4,7.68,8.48,314.3,3.6,1.69,0.106,0.035,1.81
173,湖北省,04-02 00:00,Ⅱ,17.4,7.67,8.54,308.6,3.7,1.69,0.106,0.035,1.81
174,湖北省,04-02 04:00,Ⅱ,16.9,7.7,8.81,309.2,4.1,1.52,0.093,0.034,1.82
175,湖北省,04-02 08:00,Ⅱ,16.9,7.7,8.76,304.3,4.2,1.69,0.086,0.042,1.78
176,湖北省,04-02 12:00,Ⅱ,17.5,7.72,9.03,318.2,4.5,1.69,0.118,0.062,1.8
177,湖北省,04-02 16:00,Ⅱ,17.7,7.78,8.94,303.8,5.5,1.7,0.111,0.045,1.79
178,湖北省,04-02 20:00,Ⅱ,16.9,7.71,8.84,308.3,3.7,1.55,0.181,0.04,1.89
179,湖北省,04-03 00:00,Ⅱ,16.8,7.68,8.87,303.3,5.7,1.55,0.181,0.04,1.89
180,湖北省,04-03 04:00,Ⅱ,16.5,7.71,8.98,301.4,4.6,1.46,0.124,0.035,1.78
181,湖北省,04-03 08:00,Ⅱ,16.3,7.7,8.9,295.9,4.0,1.47,0.118,0.039,1.76
182,湖北省,04-03 12:00,Ⅱ,16.8,7.2,9.31,308.6,4.9,1.7,0.072,0.078,1.75
183,湖北省,04-03 16:00,Ⅱ,16.5,7.71,9.12,293.2,3.4,1.49,0.066,0.058,1.67
184,湖北省,04-03 20:00,Ⅱ,16.4,7.69,8.97,295.4,4.0,1.48,0.087,0.048,1.68
185,湖北省,04-04 00:00,Ⅱ,16.5,7.69,9.05,286.6,4.1,1.48,0.087,0.048,1.68
187,湖北省,04-04 08:00,Ⅱ,16.1,7.73,9.03,297.8,5.4,1.68,0.112,0.034,1.74
188,湖北省,04-04 12:00,Ⅱ,16.2,7.74,9.32,301.8,4.2,1.68,0.127,0.033,1.72
189,湖北省,04-04 16:00,Ⅱ,16.5,7.71,9.35,301.4,4.4,1.66,0.158,0.034,1.83
190,湖北省,04-04 20:00,Ⅱ,16.2,7.64,8.7,328.4,4.4,1.68,0.197,0.045,2.01
191,湖北省,04-05 00:00,Ⅱ,16.0,7.61,8.7,325.9,4.9,1.68,0.197,0.045,2.01
192,湖北省,04-05 04:00,Ⅱ,15.9,7.61,8.6,332.3,4.3,1.7,0.235,0.04,2.16
193,湖北省,04-05 08:00,Ⅱ,16.0,7.6,8.62,334.8,4.7,1.77,0.232,0.041,2.14
194,湖北省,04-05 12:00,Ⅱ,16.1,7.63,8.57,326.6,4.1,1.75,0.204,0.041,2.07
195,湖北省,04-05 16:00,Ⅱ,16.5,7.66,8.95,320.0,3.8,1.7,0.177,0.034,1.97
196,湖北省,04-01 04:00,Ⅲ,15.8,7.44,7.77,150.6,27.9,3.18,0.254,0.11,1.85
197,湖北省,04-01 12:00,Ⅲ,15.9,7.42,7.89,153.7,35.4,4.75,0.369,0.173,2.33
198,湖北省,04-01 12:00,Ⅲ,15.9,7.42,7.89,153.7,35.4,4.75,0.369,0.173,2.33
199,湖北省,04-01 16:00,Ⅲ,15.8,7.33,7.29,152.6,40.2,4.36,0.411,0.184,2.4
200,湖北省,04-01 20:00,Ⅲ,15.8,7.27,6.8,152.4,39.4,4.19,0.436,0.176,2.28
201,湖北省,04-01 20:00,Ⅲ,15.8,7.27,6.8,152.4,39.4,4.19,0.436,0.176,2.28
202,湖北省,04-02 04:00,Ⅲ,15.5,7.24,6.41,155.0,38.4,4.18,0.488,0.188,2.46
204,湖北省,04-02 12:00,Ⅲ,15.3,7.27,6.83,149.0,39.5,3.72,0.424,0.174,2.24
205,湖北省,04-02 16:00,Ⅲ,15.3,7.29,7.64,147.0,44.5,4.18,0.386,0.179,2.36
206,湖北省,04-02 20:00,Ⅲ,15.3,7.27,7.59,149.9,41.3,3.81,0.409,0.17,2.29
207,湖北省,04-02 20:00,Ⅲ,15.3,7.27,7.59,149.9,41.3,3.81,0.409,0.17,2.29
208,湖北省,04-03 04:00,Ⅲ,15.0,7.28,7.6,145.7,42.2,3.72,0.32,0.167,2.09
209,湖北省,04-03 08:00,Ⅲ,15.0,7.27,7.52,143.6,39.4,3.66,0.295,0.165,2.03
210,湖北省,04-03 12:00,Ⅲ,15.0,7.27,7.62,139.9,43.5,3.55,0.281,0.162,2.04
211,湖北省,04-03 16:00,Ⅲ,15.1,7.32,7.94,139.5,40.6,3.69,0.274,0.166,1.99
212,湖北省,04-03 20:00,Ⅲ,15.0,7.28,7.59,139.8,40.0,3.49,0.269,0.156,1.89
213,湖北省,04-03 20:00,Ⅲ,15.0,7.28,7.59,139.8,40.0,3.49,0.269,0.156,1.89
215,湖北省,04-04 04:00,Ⅲ,14.9,7.26,7.58,138.4,37.5,3.47,0.275,0.149,1.93
216,湖北省,04-04 12:00,Ⅲ,15.5,7.36,8.31,137.8,34.8,3.58,0.268,0.157,2.01
217,湖北省,04-04 16:00,Ⅲ,15.8,7.38,8.41,137.6,28.1,3.64,0.261,0.138,1.82
218,湖北省,04-04 20:00,Ⅲ,15.4,7.36,8.37,138.0,27.1,3.61,0.276,0.138,1.8
219,湖北省,04-04 20:00,Ⅲ,15.4,7.36,8.37,138.0,27.1,3.61,0.276,0.138,1.8
220,湖北省,04-05 04:00,Ⅲ,15.0,7.28,7.78,138.8,34.0,3.54,0.321,0.138,1.99
221,湖北省,04-05 08:00,Ⅲ,14.9,7.27,7.61,138.9,32.9,3.14,0.328,0.141,1.92
222,湖北省,04-05 12:00,Ⅲ,14.9,7.26,7.66,138.6,33.2,3.59,0.336,0.142,2.02
223,湖北省,04-05 16:00,Ⅲ,14.9,7.29,8.13,139.3,28.9,3.6,0.311,0.139,1.93
224,湖北省,04-01 04:00,Ⅳ,16.8,6.91,6.44,184.4,58.8,6.3,1.195,0.194,2.33
225,湖北省,04-01 12:00,Ⅳ,16.4,6.93,6.85,175.3,44.8,5.48,1.028,0.166,2.11
226,湖北省,04-01 12:00,Ⅳ,16.4,6.93,6.85,175.3,44.8,5.48,1.028,0.166,2.11
227,湖北省,04-01 16:00,Ⅲ,16.2,6.91,6.88,174.3,40.2,5.34,0.969,0.16,2.02
228,湖北省,04-01 20:00,Ⅲ,16.6,7.3,6.89,173.6,34.4,5.43,0.865,0.146,1.93
229,湖北省,04-01 20:00,Ⅲ,16.6,7.3,6.89,173.6,34.4,5.43,0.865,0.146,1.93
230,湖北省,04-02 04:00,Ⅲ,15.9,6.93,7.05,173.5,33.8,5.46,0.807,0.143,1.94
231,湖北省,04-02 08:00,Ⅲ,15.7,6.95,7.11,174.0,35.5,5.29,0.815,0.142,1.97
232,湖北省,04-02 12:00,Ⅲ,15.6,6.95,6.99,173.6,31.8,5.5,0.783,0.144,1.89
233,湖北省,04-02 16:00,Ⅲ,15.6,6.97,7.18,173.6,38.1,5.22,0.746,0.143,1.88
234,湖北省,04-02 20:00,Ⅲ,15.4,6.97,7.18,174.6,28.7,5.26,0.706,0.134,2.04
235,湖北省,04-02 20:00,Ⅲ,15.4,6.97,7.18,174.6,28.7,5.26,0.706,0.134,2.04
236,湖北省,04-03 04:00,Ⅲ,15.2,7.01,7.42,175.6,26.1,5.11,0.652,0.125,1.89
237,湖北省,04-03 08:00,Ⅲ,15.1,6.98,7.47,176.9,27.8,4.72,0.653,0.122,1.89
238,湖北省,04-03 12:00,Ⅲ,15.1,7.0,7.19,177.5,22.3,5.27,0.687,0.134,2.26
239,湖北省,04-03 16:00,Ⅲ,15.2,7.03,8.87,176.7,24.6,5.13,0.666,0.13,2.09
240,湖北省,04-03 20:00,Ⅲ,15.0,6.98,9.48,177.0,30.4,4.97,0.693,0.135,2.01
241,湖北省,04-03 20:00,Ⅲ,15.0,6.98,9.48,177.0,30.4,4.97,0.693,0.135,2.01
243,湖北省,04-04 04:00,Ⅲ,15.4,7.11,7.44,172.8,24.5,5.2,0.674,0.133,2.33
244,湖北省,04-04 12:00,Ⅲ,15.1,7.04,7.68,176.9,21.8,4.6,0.656,0.128,2.0
245,湖北省,04-04 16:00,Ⅲ,15.5,7.08,8.08,176.4,27.4,4.91,0.687,0.136,1.91
246,湖北省,04-04 20:00,Ⅲ,15.1,7.07,8.05,174.6,22.9,4.81,0.632,0.124,1.87
247,湖北省,04-04 20:00,Ⅲ,15.1,7.07,8.05,174.6,22.9,4.81,0.632,0.124,1.87
248,湖北省,04-05 04:00,Ⅲ,15.2,7.03,7.82,175.5,27.1,4.43,0.694,0.124,1.82
249,湖北省,04-05 08:00,Ⅲ,15.2,7.06,7.88,174.6,26.1,4.21,0.665,0.12,1.95
250,湖北省,04-05 12:00,Ⅲ,15.5,7.05,7.92,174.2,26.2,4.23,0.621,0.118,1.85
251,湖北省,04-05 16:00,Ⅲ,16.4,7.39,7.94,173.6,18.6,4.38,0.461,0.118,1.76
252,湖北省,04-01 08:00,Ⅰ,16.0,8.24,11.14,254.6,1.7,1.3,0.042,0.01,1.32
253,湖北省,04-01 12:00,Ⅰ,16.4,8.25,11.21,250.4,1.4,1.64,0.04,0.012,1.31
254,湖北省,04-01 12:00,Ⅰ,16.4,8.25,11.21,250.4,1.4,1.64,0.04,0.012,1.31
255,湖北省,04-01 16:00,Ⅰ,16.4,8.31,11.37,250.0,1.4,1.6,0.048,0.01,1.31
256,湖北省,04-01 20:00,Ⅰ,16.4,8.3,11.38,249.5,1.5,1.57,0.03,0.01,1.36
257,湖北省,04-02 00:00,Ⅰ,16.4,8.27,11.28,247.8,2.3,1.57,0.03,0.01,1.36
258,湖北省,04-02 04:00,Ⅰ,16.6,8.24,11.15,248.6,1.9,1.46,0.03,0.013,1.29
259,湖北省,04-02 08:00,Ⅰ,16.3,8.24,11.18,250.5,1.8,1.75,0.032,0.012,1.35
260,湖北省,04-02 12:00,Ⅰ,16.6,8.26,11.27,249.4,1.5,1.67,0.026,0.012,1.31
261,湖北省,04-02 16:00,Ⅰ,16.6,8.26,11.24,248.8,2.0,1.61,0.033,0.01,1.32
262,湖北省,04-02 20:00,Ⅰ,16.5,8.25,11.18,249.8,1.6,1.61,0.048,0.012,1.32
263,湖北省,04-03 00:00,Ⅰ,16.4,8.25,11.18,250.0,1.5,1.61,0.048,0.012,1.32
264,湖北省,04-03 04:00,Ⅰ,16.1,8.24,11.05,250.5,1.3,1.32,0.046,0.011,1.3
265,湖北省,04-03 08:00,Ⅰ,15.8,8.25,11.19,254.2,1.2,1.78,0.036,0.013,1.4
266,湖北省,04-03 12:00,Ⅰ,16.1,8.27,11.23,251.3,1.4,1.74,0.045,0.014,1.32
267,湖北省,04-03 16:00,Ⅰ,16.0,8.29,11.36,251.9,1.7,1.7,0.038,0.015,1.33
268,湖北省,04-03 20:00,Ⅰ,16.0,8.26,11.28,251.6,1.7,1.59,0.045,0.013,1.33
269,湖北省,04-04 00:00,Ⅰ,15.9,8.24,11.15,252.4,1.7,1.59,0.045,0.013,1.33
270,湖北省,04-04 04:00,Ⅰ,15.9,8.21,11.04,252.8,1.8,1.31,0.037,0.01,1.34
271,湖北省,04-04 08:00,Ⅰ,15.6,8.2,11.09,254.4,1.7,1.31,0.037,0.01,1.34
272,湖北省,04-04 12:00,Ⅰ,16.3,8.18,10.98,253.0,2.7,1.65,0.047,0.012,1.36
273,湖北省,04-04 16:00,Ⅰ,16.5,8.23,11.18,252.3,2.7,1.61,0.037,0.02,1.33
274,湖北省,04-04 20:00,Ⅰ,16.3,8.19,11.18,258.7,2.4,1.59,0.029,0.015,1.36
275,湖北省,04-05 00:00,Ⅰ,16.0,8.21,11.12,259.5,2.5,1.59,0.029,0.015,1.36
